State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,100,HB3045,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3045.htm,billtext/GA100/HB3045.txt,Migrant
Illinois,100,HB3055,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3055.htm,billtext/GA100/HB3055.txt,Foreign
Illinois,100,HB3058,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3058.htm,billtext/GA100/HB3058.txt,Foreign
Illinois,100,HB3059,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3059.htm,billtext/GA100/HB3059.txt,Foreign
Illinois,100,HB3061,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3061.htm,billtext/GA100/HB3061.txt,Border
Illinois,100,HB3074,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3074.htm,billtext/GA100/HB3074.txt,Foreign
Illinois,100,HB3075,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3075.htm,billtext/GA100/HB3075.txt,Alien
Illinois,100,HB3078,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3078.htm,billtext/GA100/HB3078.txt,"Alien, Foreign"
Illinois,100,HB3082,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3082.htm,billtext/GA100/HB3082.txt,Border
Illinois,100,HB3097,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3097.htm,billtext/GA100/HB3097.txt,Foreign
Illinois,100,HB3099,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3099.htm,billtext/GA100/HB3099.txt,"Immigration, Citizenship, Alien, Migrant, Visa, Border, Foreign"
Illinois,100,HB3114,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3114.htm,billtext/GA100/HB3114.txt,Foreign
Illinois,100,HB3125,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3125.htm,billtext/GA100/HB3125.txt,Foreign
Illinois,100,HB3138,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3138.htm,billtext/GA100/HB3138.txt,Foreign
Illinois,100,HB3140,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3140.htm,billtext/GA100/HB3140.txt,Foreign
Illinois,100,HB3150,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3150.htm,billtext/GA100/HB3150.txt,Citizenship
Illinois,100,HB3160,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3160.htm,billtext/GA100/HB3160.txt,Border
Illinois,100,HB3163,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3163.htm,billtext/GA100/HB3163.txt,Foreign
Illinois,100,HB3169,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3169.htm,billtext/GA100/HB3169.txt,Alien
Illinois,100,HB3176,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3176.htm,billtext/GA100/HB3176.txt,Foreign
Illinois,100,HB3177,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3177.htm,billtext/GA100/HB3177.txt,Border
Illinois,100,HB3178,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3178.htm,billtext/GA100/HB3178.txt,"Immigration, Alien, Visa, Foreign"
Illinois,100,HB3183,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3183.htm,billtext/GA100/HB3183.txt,Alien
Illinois,100,HB3187,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3187.htm,billtext/GA100/HB3187.txt,Foreign
Illinois,100,HB3194,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3194.htm,billtext/GA100/HB3194.txt,Foreign
Illinois,100,HB3208,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3208.htm,billtext/GA100/HB3208.txt,Foreign
Illinois,100,HB3232,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3232.htm,billtext/GA100/HB3232.txt,Foreign
Illinois,100,HB3235,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3235.htm,billtext/GA100/HB3235.txt,"Immigration, Alien"
Illinois,100,HB3245,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3245.htm,billtext/GA100/HB3245.txt,"Border, Foreign"
Illinois,100,HB3247,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3247.htm,billtext/GA100/HB3247.txt,Foreign
Illinois,100,HB3261,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3261.htm,billtext/GA100/HB3261.txt,Foreign
Illinois,100,HB3282,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3282.htm,billtext/GA100/HB3282.txt,Foreign
Illinois,100,HB3294,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3294.htm,billtext/GA100/HB3294.txt,"Immigration, Alien"
Illinois,100,HB3302,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3302.htm,billtext/GA100/HB3302.txt,"Border, Foreign"
Illinois,100,HB3320,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3320.htm,billtext/GA100/HB3320.txt,Foreign
Illinois,100,HB3339,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3339.htm,billtext/GA100/HB3339.txt,Foreign
Illinois,100,HB3359,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3359.htm,billtext/GA100/HB3359.txt,Foreign
Illinois,100,HB3361,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3361.htm,billtext/GA100/HB3361.txt,Foreign
Illinois,100,HB3362,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3362.htm,billtext/GA100/HB3362.txt,Border
Illinois,100,HB3373,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3373.htm,billtext/GA100/HB3373.txt,Visa
Illinois,100,HB3390,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3390.htm,billtext/GA100/HB3390.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,100,HB3393,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3393.htm,billtext/GA100/HB3393.txt,Visa
Illinois,100,HB3395,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3395.htm,billtext/GA100/HB3395.txt,"Citizenship, Visa, Foreign"
Illinois,100,HB3400,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3400.htm,billtext/GA100/HB3400.txt,Visa
Illinois,100,HB3410,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3410.htm,billtext/GA100/HB3410.txt,"Migrant, Undocumented"
Illinois,100,HB3415,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3415.htm,billtext/GA100/HB3415.txt,Immigration
Illinois,100,HB3419,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3419.htm,billtext/GA100/HB3419.txt,"Alien, Foreign"
Illinois,100,HB3421,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3421.htm,billtext/GA100/HB3421.txt,"Immigration, Foreign"
Illinois,100,HB3430,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3430.htm,billtext/GA100/HB3430.txt,"Border, Foreign"
Illinois,100,HB3433,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3433.htm,billtext/GA100/HB3433.txt,Foreign
Illinois,100,HB3450,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3450.htm,billtext/GA100/HB3450.txt,Foreign
Illinois,100,HB3451,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3451.htm,billtext/GA100/HB3451.txt,Foreign
Illinois,100,HB3452,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3452.htm,billtext/GA100/HB3452.txt,Foreign
Illinois,100,HB3453,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3453.htm,billtext/GA100/HB3453.txt,Foreign
Illinois,100,HB3461,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3461.htm,billtext/GA100/HB3461.txt,Foreign
Illinois,100,HB3462,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3462.htm,billtext/GA100/HB3462.txt,Foreign
Illinois,100,HB3468,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3468.htm,billtext/GA100/HB3468.txt,Foreign
Illinois,100,HB3471,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3471.htm,billtext/GA100/HB3471.txt,Visa
Illinois,100,HB3472,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3472.htm,billtext/GA100/HB3472.txt,"Immigration, Alien, Visa, Foreign"
Illinois,100,HB3483,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3483.htm,billtext/GA100/HB3483.txt,Foreign
Illinois,100,HB3485,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3485.htm,billtext/GA100/HB3485.txt,Alien
Illinois,100,HB3486,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3486.htm,billtext/GA100/HB3486.txt,Foreign
Illinois,100,HB3487,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3487.htm,billtext/GA100/HB3487.txt,Foreign
Illinois,100,HB3488,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3488.htm,billtext/GA100/HB3488.txt,Foreign
Illinois,100,HB3508,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3508.htm,billtext/GA100/HB3508.txt,"Immigration, Alien"
Illinois,100,HB3514,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3514.htm,billtext/GA100/HB3514.txt,Foreign
Illinois,100,HB3522,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3522.htm,billtext/GA100/HB3522.txt,"Border, Foreign"
Illinois,100,HB3528,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3528.htm,billtext/GA100/HB3528.txt,Foreign
Illinois,100,HB3537,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3537.htm,billtext/GA100/HB3537.txt,"Immigration, Citizenship"
Illinois,100,HB3545,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3545.htm,billtext/GA100/HB3545.txt,Visa
Illinois,100,HB3602,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3602.htm,billtext/GA100/HB3602.txt,Foreign
Illinois,100,HB3621,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3621.htm,billtext/GA100/HB3621.txt,Border
Illinois,100,HB3623,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3623.htm,billtext/GA100/HB3623.txt,Foreign
Illinois,100,HB3625,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3625.htm,billtext/GA100/HB3625.txt,Foreign
Illinois,100,HB3629,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3629.htm,billtext/GA100/HB3629.txt,"Immigration, Migrant, Visa"
Illinois,100,HB3633,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3633.htm,billtext/GA100/HB3633.txt,Foreign
Illinois,100,HB3635,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3635.htm,billtext/GA100/HB3635.txt,"Border, Foreign"
Illinois,100,HB3653,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3653.htm,billtext/GA100/HB3653.txt,Alien
Illinois,100,HB3659,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3659.htm,billtext/GA100/HB3659.txt,Citizenship
Illinois,100,HB3662,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3662.htm,billtext/GA100/HB3662.txt,Foreign
Illinois,100,HB3669,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3669.htm,billtext/GA100/HB3669.txt,"Border, Foreign"
Illinois,100,HB3670,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3670.htm,billtext/GA100/HB3670.txt,Foreign
Illinois,100,HB3673,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3673.htm,billtext/GA100/HB3673.txt,"Border, Foreign"
Illinois,100,HB3675,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3675.htm,billtext/GA100/HB3675.txt,Border
Illinois,100,HB3677,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3677.htm,billtext/GA100/HB3677.txt,Foreign
Illinois,100,HB3689,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3689.htm,billtext/GA100/HB3689.txt,Foreign
Illinois,100,HB3691,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3691.htm,billtext/GA100/HB3691.txt,Visa
Illinois,100,HB3695,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3695.htm,billtext/GA100/HB3695.txt,Citizenship
Illinois,100,HB3698,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3698.htm,billtext/GA100/HB3698.txt,"Immigration, Citizenship, Foreign"
Illinois,100,HB3700,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3700.htm,billtext/GA100/HB3700.txt,Visa
Illinois,100,HB3712,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3712.htm,billtext/GA100/HB3712.txt,Alien
Illinois,100,HB3717,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3717.htm,billtext/GA100/HB3717.txt,"Immigration, Foreign"
Illinois,100,HB3718,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3718.htm,billtext/GA100/HB3718.txt,Foreign
Illinois,100,HB3738,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3738.htm,billtext/GA100/HB3738.txt,"Immigration, Alien"
Illinois,100,HB3739,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3739.htm,billtext/GA100/HB3739.txt,"Immigration, Migrant, Undocumented"
Illinois,100,HB3746,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3746.htm,billtext/GA100/HB3746.txt,Foreign
Illinois,100,HB3750,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3750.htm,billtext/GA100/HB3750.txt,Visa
Illinois,100,HB3752,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3752.htm,billtext/GA100/HB3752.txt,Foreign
Illinois,100,HB3766,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3766.htm,billtext/GA100/HB3766.txt,Immigration
Illinois,100,HB3783,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3783.htm,billtext/GA100/HB3783.txt,Foreign
Illinois,100,HB3787,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3787.htm,billtext/GA100/HB3787.txt,Foreign
Illinois,100,HB3799,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3799.htm,billtext/GA100/HB3799.txt,Foreign
Illinois,100,HB3815,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3815.htm,billtext/GA100/HB3815.txt,Citizenship
Illinois,100,HB3820,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3820.htm,billtext/GA100/HB3820.txt,Foreign
Illinois,100,HB3822,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3822.htm,billtext/GA100/HB3822.txt,"Citizenship, Foreign"
Illinois,100,HB3823,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3823.htm,billtext/GA100/HB3823.txt,Foreign
Illinois,100,HB3825,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3825.htm,billtext/GA100/HB3825.txt,Foreign
Illinois,100,HB3832,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3832.htm,billtext/GA100/HB3832.txt,Migrant
Illinois,100,HB3844,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3844.htm,billtext/GA100/HB3844.txt,"Immigration, Citizenship"
Illinois,100,HB3853,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3853.htm,billtext/GA100/HB3853.txt,"Border, Foreign"
Illinois,100,HB3855,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3855.htm,billtext/GA100/HB3855.txt,"Immigration, Citizenship, Alien, Migrant, Visa, Border, Foreign"
Illinois,100,HB3859,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3859.htm,billtext/GA100/HB3859.txt,Foreign
Illinois,100,HB3860,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3860.htm,billtext/GA100/HB3860.txt,Foreign
Illinois,100,HB3866,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3866.htm,billtext/GA100/HB3866.txt,"Immigration, Alien"
Illinois,100,HB3878,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3878.htm,billtext/GA100/HB3878.txt,"Border, Foreign"
Illinois,100,HB3881,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3881.htm,billtext/GA100/HB3881.txt,Foreign
Illinois,100,HB3883,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3883.htm,billtext/GA100/HB3883.txt,Alien
Illinois,100,HB3904,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3904.htm,billtext/GA100/HB3904.txt,Alien
Illinois,100,HB4002,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4002.htm,billtext/GA100/HB4002.txt,"Visa, Border, Foreign"
Illinois,100,HB4004,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4004.htm,billtext/GA100/HB4004.txt,"Alien, Foreign"
Illinois,100,HB4005,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4005.htm,billtext/GA100/HB4005.txt,Foreign
Illinois,100,HB4051,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4051.htm,billtext/GA100/HB4051.txt,Foreign
Illinois,100,HB4055,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4055.htm,billtext/GA100/HB4055.txt,Visa
Illinois,100,HB4057,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4057.htm,billtext/GA100/HB4057.txt,Visa
Illinois,100,HB4060,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4060.htm,billtext/GA100/HB4060.txt,Visa
Illinois,100,HB4066,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4066.htm,billtext/GA100/HB4066.txt,Border
Illinois,100,HB4067,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4067.htm,billtext/GA100/HB4067.txt,Border
Illinois,100,HB4068,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4068.htm,billtext/GA100/HB4068.txt,"Alien, Visa"
Illinois,100,HB4069,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4069.htm,billtext/GA100/HB4069.txt,"Citizenship, Visa, Foreign"
Illinois,100,HB4076,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4076.htm,billtext/GA100/HB4076.txt,Foreign
Illinois,100,HB4078,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4078.htm,billtext/GA100/HB4078.txt,"Alien, Border, Foreign"
Illinois,100,HB4081,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4081.htm,billtext/GA100/HB4081.txt,Foreign
Illinois,100,HB4088,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4088.htm,billtext/GA100/HB4088.txt,Border
Illinois,100,HB4090,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4090.htm,billtext/GA100/HB4090.txt,Border
Illinois,100,HB4093,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4093.htm,billtext/GA100/HB4093.txt,"Immigration, Undocumented"
Illinois,100,HB4101,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4101.htm,billtext/GA100/HB4101.txt,Foreign
Illinois,100,HB4103,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4103.htm,billtext/GA100/HB4103.txt,Migrant
Illinois,100,HB4108,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4108.htm,billtext/GA100/HB4108.txt,"Immigration, Citizenship"
Illinois,100,HB4114,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4114.htm,billtext/GA100/HB4114.txt,"Immigration, Citizenship"
Illinois,100,HB4126,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4126.htm,billtext/GA100/HB4126.txt,Foreign
Illinois,100,HB4128,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4128.htm,billtext/GA100/HB4128.txt,Foreign
Illinois,100,HB4132,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4132.htm,billtext/GA100/HB4132.txt,Border
Illinois,100,HB4136,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4136.htm,billtext/GA100/HB4136.txt,"Immigration, Citizenship"
Illinois,100,HB4144,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4144.htm,billtext/GA100/HB4144.txt,Alien
Illinois,100,HB4167,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4167.htm,billtext/GA100/HB4167.txt,Foreign
Illinois,100,HB4168,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4168.htm,billtext/GA100/HB4168.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,100,HB4182,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4182.htm,billtext/GA100/HB4182.txt,"Migrant, Undocumented"
Illinois,100,HB4187,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4187.htm,billtext/GA100/HB4187.txt,Alien
Illinois,100,HB4189,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4189.htm,billtext/GA100/HB4189.txt,"Immigration, Citizenship"
Illinois,100,HB4202,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4202.htm,billtext/GA100/HB4202.txt,Foreign
Illinois,100,HB4204,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4204.htm,billtext/GA100/HB4204.txt,Foreign
Illinois,100,HB4211,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4211.htm,billtext/GA100/HB4211.txt,Foreign
Illinois,100,HB4228,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4228.htm,billtext/GA100/HB4228.txt,Foreign
Illinois,100,HB4249,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4249.htm,billtext/GA100/HB4249.txt,Foreign
Illinois,100,HB4263,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4263.htm,billtext/GA100/HB4263.txt,Foreign
Illinois,100,HB4280,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4280.htm,billtext/GA100/HB4280.txt,Foreign
Illinois,100,HB4282,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4282.htm,billtext/GA100/HB4282.txt,Border
Illinois,100,HB4288,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4288.htm,billtext/GA100/HB4288.txt,Foreign
Illinois,100,HB4289,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4289.htm,billtext/GA100/HB4289.txt,"Immigration, Citizenship"
Illinois,100,HB4291,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4291.htm,billtext/GA100/HB4291.txt,Foreign
Illinois,100,HB4293,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4293.htm,billtext/GA100/HB4293.txt,Visa
Illinois,100,HB4297,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4297.htm,billtext/GA100/HB4297.txt,Foreign
Illinois,100,HB4314,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4314.htm,billtext/GA100/HB4314.txt,"Immigration, Alien, Visa, Foreign"
Illinois,100,HB4318,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4318.htm,billtext/GA100/HB4318.txt,Foreign
Illinois,100,HB4322,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4322.htm,billtext/GA100/HB4322.txt,"Visa, Foreign"
Illinois,100,HB4323,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4323.htm,billtext/GA100/HB4323.txt,Foreign
